GCA_022811985.1	7	15	6	31
GCA_022812165.1	7	11	6	41
GCA_022812425.1	5	9	4	45
GCA_022812605.1	5	10	5	42
GCA_022812665.1	5	10	4	47
GCA_022812705.1	5	9	4	52
GCA_022812725.1	6	10	5	51
GCA_022812865.1	7	11	6	35
GCA_022813005.1	4	9	5	38
GCA_022836715.1	4	10	5	40
GCA_028527965.1	2	6	4	14
GCA_028528005.1	2	8	1	18
GCA_028528065.1	1	9	5	21
GCA_028528085.1	1	7	4	13
GCA_028528095.1	0	6	0	27
GCA_028528105.1	0	6	0	20
GCA_028528155.1	1	6	3	19
GCA_028528205.1	4	11	3	32
GCA_028528285.1	3	8	2	22
GCA_028528305.1	2	8	1	21
